Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.907056000000000,11,'160' (0xA0),'243' (0xF3),Read,ACK
0.907080000000000,11,'160' (0xA0),} (0x7D),Read,ACK
0.907104500000000,11,'160' (0xA0),_ (0x5F),Read,ACK
0.907128500000000,11,'160' (0xA0),'234' (0xEA),Read,ACK
0.907153000000000,11,'160' (0xA0),\n (0x0A),Read,NAK
0.909145000000000,12,'160' (0xA0),'1' (0x01),Write,ACK
0.909169500000000,12,'160' (0xA0),` (0x60),Write,ACK
0.919944500000000,13,'160' (0xA0),'255' (0xFF),Read,ACK
0.919968500000000,13,'160' (0xA0),'255' (0xFF),Read,ACK
0.919993000000000,13,'160' (0xA0),'255' (0xFF),Read,ACK
0.920018000000000,13,'160' (0xA0),'255' (0xFF),Read,ACK
0.920042000000000,13,'160' (0xA0),'255' (0xFF),Read,ACK
0.920066500000000,13,'160' (0xA0),'255' (0xFF),Read,NAK
0.921018000000000,14,'160' (0xA0),'1' (0x01),Write,ACK
0.921042500000000,14,'160' (0xA0),'208' (0xD0),Write,ACK
0.931801000000000,15,'160' (0xA0),O (0x4F),Read,ACK
0.931825500000000,15,'160' (0xA0),'2' (0x02),Read,ACK
0.931849500000000,15,'160' (0xA0),1 (0x31),Read,ACK
0.931875000000000,15,'160' (0xA0),2 (0x32),Read,ACK
0.931899000000000,15,'160' (0xA0),3 (0x33),Read,ACK
0.931923000000000,15,'160' (0xA0),4 (0x34),Read,NAK
0.932848500000000,16,'160' (0xA0),'1' (0x01),Write,ACK
0.932873000000000,16,'160' (0xA0),'208' (0xD0),Write,ACK
0.943641500000000,17,'160' (0xA0),O (0x4F),Read,ACK
0.943665500000000,17,'160' (0xA0),'2' (0x02),Read,ACK
0.943690000000000,17,'160' (0xA0),1 (0x31),Read,ACK
0.943715000000000,17,'160' (0xA0),2 (0x32),Read,ACK
0.943739000000000,17,'160' (0xA0),3 (0x33),Read,ACK
0.943763500000000,17,'160' (0xA0),4 (0x34),Read,ACK
0.943787500000000,17,'160' (0xA0),'12' (0x0C),Read,ACK
0.943812000000000,17,'160' (0xA0),\r (0x0D),Read,ACK
0.943836500000000,17,'160' (0xA0),'1' (0x01),Read,ACK
0.943860500000000,17,'160' (0xA0),'244' (0xF4),Read,ACK
0.943885000000000,17,'160' (0xA0),'135' (0x87),Read,ACK
0.943909000000000,17,'160' (0xA0),$ (0x24),Read,ACK
0.943935000000000,17,'160' (0xA0),'2' (0x02),Read,ACK
0.943959500000000,17,'160' (0xA0),'152' (0x98),Read,ACK
0.943983500000000,17,'160' (0xA0),'2' (0x02),Read,ACK
0.944008000000000,17,'160' (0xA0),'219' (0xDB),Read,ACK
0.944032000000000,17,'160' (0xA0),'2' (0x02),Read,ACK
0.944056500000000,17,'160' (0xA0),'239' (0xEF),Read,ACK
0.944080500000000,17,'160' (0xA0),'2' (0x02),Read,ACK
0.944105000000000,17,'160' (0xA0),'247' (0xF7),Read,ACK
0.944129000000000,17,'160' (0xA0),'0' (0x00),Read,ACK
0.944153500000000,17,'160' (0xA0),'0' (0x00),Read,ACK
0.944177500000000,17,'160' (0xA0),'0' (0x00),Read,ACK
0.944202000000000,17,'160' (0xA0),3 (0x33),Read,ACK
0.944226000000000,17,'160' (0xA0),7 (0x37),Read,ACK
0.944250000000000,17,'160' (0xA0),'190' (0xBE),Read,ACK
0.944274500000000,17,'160' (0xA0),'28' (0x1C),Read,ACK
0.944298500000000,17,'160' (0xA0),'22' (0x16),Read,ACK
0.944323000000000,17,'160' (0xA0),'15' (0x0F),Read,ACK
0.944347000000000,17,'160' (0xA0),'0' (0x00),Read,NAK
0.945425500000000,18,'160' (0xA0),'1' (0x01),Write,ACK
0.945450000000000,18,'160' (0xA0),'240' (0xF0),Write,ACK
0.956208500000000,19,'160' (0xA0),'255' (0xFF),Read,ACK
0.956232500000000,19,'160' (0xA0),'255' (0xFF),Read,ACK
0.956257000000000,19,'160' (0xA0),'255' (0xFF),Read,ACK
0.956282000000000,19,'160' (0xA0),'255' (0xFF),Read,ACK
0.956306000000000,19,'160' (0xA0),'255' (0xFF),Read,ACK
0.956330500000000,19,'160' (0xA0),'255' (0xFF),Read,NAK
0.957308000000000,20,'160' (0xA0),'2' (0x02),Write,ACK
0.957333000000000,20,'160' (0xA0),'0' (0x00),Write,ACK
0.968104000000000,21,'160' (0xA0),'8' (0x08),Read,ACK
0.968128500000000,21,'160' (0xA0),'1' (0x01),Read,ACK
0.968152500000000,21,'160' (0xA0),1 (0x31),Read,ACK
0.968178000000000,21,'160' (0xA0),2 (0x32),Read,ACK
0.968202000000000,21,'160' (0xA0),3 (0x33),Read,ACK
0.968226500000000,21,'160' (0xA0),4 (0x34),Read,NAK
0.969150500000000,22,'160' (0xA0),'2' (0x02),Write,ACK
0.969175500000000,22,'160' (0xA0),'0' (0x00),Write,ACK
0.979943500000000,23,'160' (0xA0),'8' (0x08),Read,ACK
0.979968000000000,23,'160' (0xA0),'1' (0x01),Read,ACK
0.979992000000000,23,'160' (0xA0),1 (0x31),Read,ACK
0.980017000000000,23,'160' (0xA0),2 (0x32),Read,ACK
0.980041500000000,23,'160' (0xA0),3 (0x33),Read,ACK
0.980065500000000,23,'160' (0xA0),4 (0x34),Read,ACK
0.980090000000000,23,'160' (0xA0),D (0x44),Read,ACK
0.980114500000000,23,'160' (0xA0),'150' (0x96),Read,ACK
0.980138500000000,23,'160' (0xA0),'128' (0x80),Read,ACK
0.980163000000000,23,'160' (0xA0),S (0x53),Read,ACK
0.980187000000000,23,'160' (0xA0),'150' (0x96),Read,ACK
0.980211500000000,23,'160' (0xA0),& (0x26),Read,ACK
0.980237500000000,23,'160' (0xA0),' ' (0x20),Read,ACK
0.980261500000000,23,'160' (0xA0),'143' (0x8F),Read,ACK
0.980286000000000,23,'160' (0xA0),c (0x63),Read,ACK
0.980310000000000,23,'160' (0xA0),{ (0x7B),Read,ACK
0.980334500000000,23,'160' (0xA0),'163' (0xA3),Read,ACK
0.980358500000000,23,'160' (0xA0),'183' (0xB7),Read,ACK
0.980383000000000,23,'160' (0xA0),\ (0x5C),Read,ACK
0.980407000000000,23,'160' (0xA0),'137' (0x89),Read,ACK
0.980431500000000,23,'160' (0xA0),> (0x3E),Read,ACK
0.980455500000000,23,'160' (0xA0),'202' (0xCA),Read,NAK
0.985470500000000,24,'160' (0xA0),'2' (0x02),Write,ACK
0.985495000000000,24,'160' (0xA0),'6' (0x06),Write,ACK
0.996253500000000,25,'160' (0xA0),D (0x44),Read,ACK
0.996278000000000,25,'160' (0xA0),'150' (0x96),Read,ACK
0.996302000000000,25,'160' (0xA0),'128' (0x80),Read,ACK
0.996327500000000,25,'160' (0xA0),S (0x53),Read,ACK
0.996351500000000,25,'160' (0xA0),'150' (0x96),Read,ACK
0.996375500000000,25,'160' (0xA0),& (0x26),Read,ACK
0.996400000000000,25,'160' (0xA0),' ' (0x20),Read,ACK
0.996424500000000,25,'160' (0xA0),'143' (0x8F),Read,NAK
0.997244500000000,26,'160' (0xA0),'2' (0x02),Write,ACK
0.997269000000000,26,'160' (0xA0),'14' (0x0E),Write,ACK
1.008031000000000,27,'160' (0xA0),c (0x63),Read,ACK
1.008055000000000,27,'160' (0xA0),{ (0x7B),Read,ACK
1.008079500000000,27,'160' (0xA0),'163' (0xA3),Read,ACK
1.008104500000000,27,'160' (0xA0),'183' (0xB7),Read,ACK
1.008128500000000,27,'160' (0xA0),\ (0x5C),Read,ACK
1.008153000000000,27,'160' (0xA0),'137' (0x89),Read,ACK
1.008177000000000,27,'160' (0xA0),> (0x3E),Read,ACK
1.008201500000000,27,'160' (0xA0),'202' (0xCA),Read,NAK
1.012450500000000,28,'160' (0xA0),'2' (0x02),Write,ACK
1.012475500000000,28,'160' (0xA0),' ' (0x20),Write,ACK
1.023240500000000,29,'160' (0xA0),! (0x21),Read,ACK
1.023264500000000,29,'160' (0xA0),'1' (0x01),Read,ACK
1.023289000000000,29,'160' (0xA0),1 (0x31),Read,ACK
1.023314000000000,29,'160' (0xA0),2 (0x32),Read,ACK
1.023338000000000,29,'160' (0xA0),3 (0x33),Read,ACK
1.023362500000000,29,'160' (0xA0),4 (0x34),Read,NAK
1.024345000000000,30,'160' (0xA0),'2' (0x02),Write,ACK
1.024369500000000,30,'160' (0xA0),' ' (0x20),Write,ACK
1.035137500000000,31,'160' (0xA0),! (0x21),Read,ACK
1.035162000000000,31,'160' (0xA0),'1' (0x01),Read,ACK
1.035186000000000,31,'160' (0xA0),1 (0x31),Read,ACK
1.035211500000000,31,'160' (0xA0),2 (0x32),Read,ACK
1.035235500000000,31,'160' (0xA0),3 (0x33),Read,ACK
1.035260000000000,31,'160' (0xA0),4 (0x34),Read,ACK
1.035284000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035308500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035333000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035357500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035382500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035407500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035432000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035457000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035481000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035505500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035529500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035554000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035578000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035602500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035626500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035651000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035675000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035699500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035723500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035748000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035772000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035796000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035820500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035844500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035869000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035893000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035917500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035941500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035966000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.035990000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036014500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036038500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036063000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036087000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036111500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036135500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036160000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036184000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036208500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036232500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036257000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036281000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036305000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036329500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036353500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036378000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036402000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036426500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036450500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036475000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036499000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036523500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036547500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036572000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036596000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036620500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036644500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036669000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036693000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036717500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036741500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036765500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036790000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036814000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036838500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036862500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036887000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036911000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036935500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036959500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.036984000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037008000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037032500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037056500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037081000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037105000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037129500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037153500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037178000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037202000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037226500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037250500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037274500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037299000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037323000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037347500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037371500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037396000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037420000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037444500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037468500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037493000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037517000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037541500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037565500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037590000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037614000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037638500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037662500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037687000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037711000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037735000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037759500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037783500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037808000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037832000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037856500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037880500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037905000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037929000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037953500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.037977500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038002000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038026000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038050500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038074500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038099000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038123000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038147500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038171500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038196000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038220000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038244000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038268500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038292500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038317000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038341000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038365500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038389500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038414000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038438000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038462500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038486500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038511000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038535000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038559500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038583500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038608000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038632000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038656500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038680500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038704500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038729000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038753000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038777500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038801500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038826000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038850000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038874500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038898500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038923000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038947000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038971500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.038995500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039020000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039044000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039068500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039092500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039117000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039141000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039165500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039189500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039213500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039238000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039262000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039286500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039310500000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039335000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039359000000000,31,'160' (0xA0),'255' (0xFF),Read,ACK
1.039383500000000,31,'160' (0xA0),'255' (0xFF),Read,NAK
1.040770000000000,32,'160' (0xA0),'2' (0x02),Write,ACK
1.040795000000000,32,'160' (0xA0),'208' (0xD0),Write,ACK
1.051563000000000,33,'160' (0xA0),# (0x23),Read,ACK
1.051587000000000,33,'160' (0xA0),'2' (0x02),Read,ACK
1.051611500000000,33,'160' (0xA0),1 (0x31),Read,ACK
1.051636500000000,33,'160' (0xA0),2 (0x32),Read,ACK
1.051661000000000,33,'160' (0xA0),3 (0x33),Read,ACK
1.051685000000000,33,'160' (0xA0),4 (0x34),Read,NAK
1.052672000000000,34,'160' (0xA0),'2' (0x02),Write,ACK
1.052696500000000,34,'160' (0xA0),'208' (0xD0),Write,ACK
1.063461500000000,35,'160' (0xA0),# (0x23),Read,ACK
1.063486000000000,35,'160' (0xA0),'2' (0x02),Read,ACK
1.063510000000000,35,'160' (0xA0),1 (0x31),Read,ACK
1.063535000000000,35,'160' (0xA0),2 (0x32),Read,ACK
1.063559500000000,35,'160' (0xA0),3 (0x33),Read,ACK
1.063583500000000,35,'160' (0xA0),4 (0x34),Read,ACK
1.063608000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.063632500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.063656500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.063681000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.063705000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.063729500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.063755500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.063779500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.063804000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.063828000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.063852500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.063876500000000,35,'160' (0xA0),'0' (0x00),Read,ACK
1.063901000000000,35,'160' (0xA0),'0' (0x00),Read,ACK
1.063925000000000,35,'160' (0xA0),'14' (0x0E),Read,ACK
1.063949500000000,35,'160' (0xA0),'3' (0x03),Read,ACK
1.063973500000000,35,'160' (0xA0),'129' (0x81),Read,ACK
1.063997500000000,35,'160' (0xA0),J (0x4A),Read,ACK
1.064022000000000,35,'160' (0xA0),U (0x55),Read,ACK
1.064046000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064070500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064094500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064119000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064143000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064167500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064191500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064216000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064240000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064264500000000,35,'160' (0xA0),'0' (0x00),Read,ACK
1.064288500000000,35,'160' (0xA0),'0' (0x00),Read,ACK
1.064313000000000,35,'160' (0xA0),'12' (0x0C),Read,ACK
1.064337000000000,35,'160' (0xA0),'7' (0x07),Read,ACK
1.064361500000000,35,'160' (0xA0),'129' (0x81),Read,ACK
1.064385500000000,35,'160' (0xA0),'8' (0x08),Read,ACK
1.064410000000000,35,'160' (0xA0),'5' (0x05),Read,ACK
1.064434000000000,35,'160' (0xA0),'149' (0x95),Read,ACK
1.064458500000000,35,'160' (0xA0),' ' (0x20),Read,ACK
1.064482500000000,35,'160' (0xA0),W (0x57),Read,ACK
1.064506500000000,35,'160' (0xA0),'247' (0xF7),Read,ACK
1.064531000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064555000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064579500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064603500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064628000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064652000000000,35,'160' (0xA0),'0' (0x00),Read,ACK
1.064676500000000,35,'160' (0xA0),'0' (0x00),Read,ACK
1.064700500000000,35,'160' (0xA0),'3' (0x03),Read,ACK
1.064725000000000,35,'160' (0xA0),'7' (0x07),Read,ACK
1.064749000000000,35,'160' (0xA0),'129' (0x81),Read,ACK
1.064773500000000,35,'160' (0xA0),'8' (0x08),Read,ACK
1.064797500000000,35,'160' (0xA0),'150' (0x96),Read,ACK
1.064822000000000,35,'160' (0xA0)," (0x22),Read,ACK
1.064846000000000,35,'160' (0xA0),i (0x69),Read,ACK
1.064870500000000,35,'160' (0xA0),$ (0x24),Read,ACK
1.064894500000000,35,'160' (0xA0),'241' (0xF1),Read,ACK
1.064919000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064943000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064967000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.064991500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.065015500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.065040000000000,35,'160' (0xA0),'0' (0x00),Read,ACK
1.065064000000000,35,'160' (0xA0),'0' (0x00),Read,ACK
1.065088500000000,35,'160' (0xA0),'4' (0x04),Read,ACK
1.065112500000000,35,'160' (0xA0),'7' (0x07),Read,ACK
1.065137000000000,35,'160' (0xA0),'129' (0x81),Read,ACK
1.065161000000000,35,'160' (0xA0),'8' (0x08),Read,ACK
1.065185500000000,35,'160' (0xA0),V (0x56),Read,ACK
1.065209500000000,35,'160' (0xA0)," (0x22),Read,ACK
1.065234000000000,35,'160' (0xA0),'148' (0x94),Read,ACK
1.065258000000000,35,'160' (0xA0),'147' (0x93),Read,ACK
1.065282500000000,35,'160' (0xA0),'243' (0xF3),Read,ACK
1.065306500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.065331000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.065355000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.065379500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.065403500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.065428000000000,35,'160' (0xA0),'0' (0x00),Read,ACK
1.065452000000000,35,'160' (0xA0),'0' (0x00),Read,ACK
1.065476000000000,35,'160' (0xA0),\t (0x09),Read,ACK
1.065500500000000,35,'160' (0xA0),'4' (0x04),Read,ACK
1.065524500000000,35,'160' (0xA0),'129' (0x81),Read,ACK
1.065549000000000,35,'160' (0xA0),B (0x42),Read,ACK
1.065573000000000,35,'160' (0xA0),9 (0x39),Read,ACK
1.065597500000000,35,'160' (0xA0),9 (0x39),Read,ACK
1.065621500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.065646000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.065670000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.065694500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.065718500000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.065743000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
1.065767000000000,35,'160' (0xA0),'255' (0xFF),Read,ACK
